"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"82","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.11597135802581e-19,0,"map_2235_3_2",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.19714921766627,0,50.841096204911,1.39789800875117e-20,1.83509546359792e-19,0,33.1818181818182,2.83865973478263e-21,9,2235,3,"2","diploid","female"
"83","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.410982914644056,0,"map_2235_3_3",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.161759033615818,0,19.9837523572116,0.321512038880694,0.374050972812683,0.00632195704363163,69.8181818181818,0.0142799429973025,9,2235,3,"3","diploid","female"
"84","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.358601966029885,0,"map_2235_3_4",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.176217471691637,0,19.3396976304813,0.278763436490675,0.363374000208848,0.00967308425388995,82.6363636363636,0.012768146496785,9,2235,3,"4","diploid","female"
"85","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.277389606540501,0,"map_2235_3_5",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.114220345155094,0.0096767369904981,21.671556837795,0.281924916333368,0.254418768052207,0.00682303020579296,84.9090909090909,0.0146675605269927,9,2235,3,"5","diploid","female"
"86","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.396356008041773,0,"map_2235_3_6",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.183011015769009,0.00996595940104737,20.5520645860073,0.309028181166245,0.385337842181292,0.00556928069932356,87,0.0151509124968696,9,2235,3,"6","diploid","female"
"87","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.3902576843464,0.036437435023827,"map_2235_3_7",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.141515413600526,0,20.8573596413831,0.210307338683296,0.367435069469288,0.0081482390944352,73.3636363636364,0.0104038747925009,9,2235,3,"7","diploid","female"
"88","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.05823359488797e-18,0,"map_2235_3_8",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.170564833843598,0,50.795463205144,1.44906818907891e-19,1.68574611130476e-18,0,45.6363636363636,2.93727158095492e-20,9,2235,3,"8","diploid","female"
"89","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,1.63314380268485e-18,0,"map_2235_3_9",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.226601600168504,0,50.7923457138579,1.48730892757231e-19,2.58261991904315e-18,0,42.8181818181818,3.01448794558318e-20,9,2235,3,"9","diploid","female"
"90","0","0","0","0",-0.506825804710388,3098.98779296875,2.5,0.386646577703119,0,"map_2235_3_10",4,60,500,0.2,2,85.5922580536254,21.1034096878366,20,5,0.1,0.14942764330017,0,19.0461713696783,0.150475746509545,0.364319888731824,0.00701331077975235,48.7272727272727,0.00648430334817221,9,2235,3,"10","diploid","female"
"91","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,8.39360853894422e-17,0,"map_2236_1_1",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.183156895788492,0,50.6418795592412,1.04641452884649e-17,1.34913443018751e-16,0,35.9090909090909,2.10816460639407e-18,10,2236,1,"1","diploid","female"
"92","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,5.49514979648652e-20,0,"map_2236_1_2",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.184889384368559,0,50.7945253438195,7.41555131967953e-21,9.11439053287763e-20,0,25.2727272727273,1.50317378706231e-21,10,2236,1,"2","diploid","female"
"93","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.322951729470048,0.0460006814327164,"map_2236_1_3",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.125016769052373,0,18.9771674311615,0.263535482107017,0.331103441414564,0.0125878766297103,71,0.0109765183818437,10,2236,1,"3","diploid","female"
"94","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.354636614074812,0,"map_2236_1_4",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.156619973255505,0,16.4235601022594,0.191129178888225,0.356440175628533,0.00669139943106786,48.6363636363636,0.00609815802371806,10,2236,1,"4","diploid","female"
"95","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.186284922089056,0.0176270345071354,"map_2236_1_5",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.0873726579837651,0.00547061501664471,22.0028386260273,0.305939499436313,0.186875937625006,0.0062337893388904,96.0909090909091,0.0165602284281511,10,2236,1,"5","diploid","female"
"96","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.349559278896743,0.0243480760798886,"map_2236_1_6",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.148962428855496,0.00713781479688707,15.6561093226877,0.23709314333608,0.355343240244011,0.0128706727897065,47.1818181818182,0.00699057693298595,10,2236,1,"6","diploid","female"
"97","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.276012102346103,0.01138059824272,"map_2236_1_7",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.107722425658809,0,16.0710887638886,0.167603514039953,0.28252792381002,0.0113391762833274,44.9090909090909,0.00545018409398755,10,2236,1,"7","diploid","female"
"98","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,3.05091276350378e-18,0,"map_2236_1_8",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.133155475332652,0,50.7461830394127,5.4802330733058e-19,4.92417461001679e-18,0,59.1818181818182,1.10871397220223e-19,10,2236,1,"8","diploid","female"
"99","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,4.63817670953424e-17,0,"map_2236_1_9",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.226110650414061,0,50.789080881931,4.33951030435095e-18,7.57368438404555e-17,0,50,8.79478217599279e-19,10,2236,1,"9","diploid","female"
"100","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.259366092571809,0,"map_2236_1_10",4,60,500,0.2,2,82.0275515120425,21.1138055690986,20,5,0.1,0.112626099257077,0,19.3104523081507,0.120560444332691,0.26403283530036,0.00708863191833751,67.4545454545455,0.00532989587674352,10,2236,1,"10","diploid","female"
"101","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,2.43651187274949e-16,0,"map_2236_2_1",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.183156895788492,0,50.642250487838,3.07676242399311e-17,3.94048144622711e-16,0,36.2727272727273,6.19847426902734e-18,11,2236,2,"1","diploid","female"
"102","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,5.60142043667796e-20,0,"map_2236_2_2",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.184889384368559,0,50.8017119221571,7.65048343032289e-21,9.33962440887018e-20,0,26.4545454545455,1.55101154920654e-21,11,2236,2,"2","diploid","female"
"103","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.318202648658749,0,"map_2236_2_3",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.125016769052373,0,20.6757724525478,0.23584163918171,0.333367698863313,0.0114936874403627,70.0909090909091,0.0112047246878607,11,2236,2,"3","diploid","female"
"104","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.357257877624046,0,"map_2236_2_4",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.156619973255505,0,18.9360133077362,0.171054649176684,0.349212053605179,0.00570957923888383,42.2727272727273,0.00692372921625678,11,2236,2,"4","diploid","female"
"105","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.169519086343507,0,"map_2236_2_5",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.0873726579837651,0.00547061501664471,22.2043498329706,0.326607002852278,0.177696524416884,0.0100681298858825,100.909090909091,0.0184756985874021,11,2236,2,"5","diploid","female"
"106","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.344267169606844,0,"map_2236_2_6",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.148962428855496,0.00713781479688707,16.6662588012223,0.228541466602539,0.351758136290963,0.012337189645294,46.2727272727273,0.00755987983523596,11,2236,2,"6","diploid","female"
"107","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.270008991873209,0,"map_2236_2_7",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.107722425658809,0,15.8129052120171,0.169721275031612,0.277504217547828,0.00891254510787189,45.4545454545455,0.005272990872969,11,2236,2,"7","diploid","female"
"108","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,3.035948690526e-18,0,"map_2236_2_8",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.133155475332652,0,50.7506666562895,5.56712113461895e-19,4.95653887340255e-18,0,60.3636363636364,1.12635366483122e-19,11,2236,2,"8","diploid","female"
"109","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,6.52109549685736e-17,0,"map_2236_2_9",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.226110650414061,0,50.7985002961624,6.22830206923699e-18,1.08945975913964e-16,0,51.9090909090909,1.26252362303518e-18,11,2236,2,"9","diploid","female"
"110","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.251377353112257,0,"map_2236_2_10",4,60,500,0.2,2,82.9809233385646,21.1433744284604,20,5,0.1,0.112626099257077,0,20.4325586505158,0.11620521905091,0.255238154845213,0.00439054312273181,68.5454545454545,0.00560938247247462,11,2236,2,"10","diploid","female"
"111","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,1.01911333837351e-16,0,"map_2236_3_1",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.183156895788492,0,50.6414504202776,1.2534625003152e-17,1.61429293753695e-16,0,33.4545454545455,2.52523506649935e-18,12,2236,3,"1","diploid","female"
"112","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,6.04907880909687e-20,0,"map_2236_3_2",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.184889384368559,0,50.7906892790408,8.08079900366373e-21,9.92045948383728e-20,0,23,1.63765837849679e-21,12,2236,3,"2","diploid","female"
"113","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.339560079582631,0,"map_2236_3_3",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.125016769052373,0,20.6902831685275,0.272962401850432,0.325200277962824,0.00449827267036414,69.6363636363636,0.0129714960219362,12,2236,3,"3","diploid","female"
"114","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.365046635936654,0,"map_2236_3_4",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.156619973255505,0,15.8728070332461,0.20212058888001,0.351796812541951,0.0080560370909507,49.9090909090909,0.00640831765877884,12,2236,3,"4","diploid","female"
"115","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.181736941766005,0,"map_2236_3_5",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.0873726579837651,0.00547061501664471,21.3528367095149,0.344738343031319,0.174811319005928,0.00563929901265469,102.636363636364,0.0179332881732475,12,2236,3,"5","diploid","female"
"116","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.368601151866975,0.0274455137475525,"map_2236_3_6",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.148962428855496,0.00713781479688707,16.3392691881264,0.231427426034433,0.355163348022332,0.0100156913626568,43,0.00738625327420974,12,2236,3,"6","diploid","female"
"117","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.28924093571539,0.016404050834883,"map_2236_3_7",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.107722425658809,0,16.5021217368706,0.159841500934353,0.280964862298854,0.00955231184683062,40.7272727272727,0.00536690268569168,12,2236,3,"7","diploid","female"
"118","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,3.15900567632391e-18,0,"map_2236_3_8",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.133155475332652,0,50.7436634047823,5.5629659303277e-19,4.99233508868857e-18,0,58,1.12528893455635e-19,12,2236,3,"8","diploid","female"
"119","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,3.33982892751663e-17,0,"map_2236_3_9",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.226110650414061,0,50.784049946362,3.06313764941052e-18,5.35684613471674e-17,0,48.3636363636364,6.20619796759248e-19,12,2236,3,"9","diploid","female"
"120","0","0","0","0",-0.479843199253082,3196.03735351562,2.5,0.277987386121341,0,"map_2236_3_10",4,60,500,0.2,2,81.1863486771574,21.1488022464795,20,5,0.1,0.112626099257077,0,19.1915726016061,0.122707198152884,0.266149601614367,0.00323857392926553,67,0.00534155986959222,12,2236,3,"10","diploid","female"
"121","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.477958803608786,0,"map_2441_1_1",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.209777423617104,0,15.4473748242864,0.161199511253434,0.474433874273891,0.00375607747666524,38.2727272727273,0.0044645512303855,13,2441,1,"1","diploid","female"
"122","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,5.21820150522416e-20,0,"map_2441_1_2",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.194874322553414,0,50.8520940156986,6.46266024678678e-21,8.68312970847683e-20,0,34,1.31265036510264e-21,13,2441,1,"2","diploid","female"
"123","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.388338471907272,0,"map_2441_1_3",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.170446118133915,0,20.7822830644942,0.362897169377696,0.378644211492724,0.00707332976082969,85.9090909090909,0.0173243251283749,13,2441,1,"3","diploid","female"
"124","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.349764680481454,0,"map_2441_1_4",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.153434812751534,0,20.3043176178946,0.255969274106919,0.352400102624929,0.0107046517151468,80.9090909090909,0.0121802172985656,13,2441,1,"4","diploid","female"
"125","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.251090490472564,0,"map_2441_1_5",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.106009088394281,0.00891309662016121,22.3186859843242,0.294521818975685,0.24074975282627,0.00284590006821306,91.2727272727273,0.0159978626323668,13,2441,1,"5","diploid","female"
"126","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.35302865186849,0,"map_2441_1_6",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.19224140076793,0.0106199525511663,22.589196502256,0.34205834837393,0.401667210008971,0.0134485025380856,96.4545454545455,0.0186685847746122,13,2441,1,"6","diploid","female"
"127","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.378143611007497,0,"map_2441_1_7",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.140143687497234,0,23.2437626133507,0.207300338327343,0.378951769776468,0.00461513851970698,80.2727272727273,0.0119449096398387,13,2441,1,"7","diploid","female"
"128","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,6.83185532984207e-19,0,"map_2441_1_8",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.165372145408669,0,50.8039758178616,9.38182671810305e-20,1.11472303130068e-18,0,49.5454545454545,1.90203371094796e-20,13,2441,1,"8","diploid","female"
"129","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.0968065843187e-18,0,"map_2441_1_9",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.226687856179521,0,50.7889721953387,1.01894347810125e-19,1.78961217258201e-18,0,41.3636363636364,2.06440614892239e-20,13,2441,1,"9","diploid","female"
"130","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.354011622785232,0,"map_2441_1_10",4,60,500,0.2,2,46.97241520263,21.8330672918283,20,5,0.1,0.134148365051483,0,19.2645151099665,0.156123640307226,0.35437192519308,0.00537810055790627,51.3636363636364,0.00682574220142063,13,2441,1,"10","diploid","female"
"131","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.485350957696711,0,"map_2441_2_1",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.209777423617104,0,15.0736770859507,0.165885095749745,0.473896878756135,0.00834277922226177,37.7272727272727,0.00448195312880577,14,2441,2,"1","diploid","female"
"132","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,5.37217522194748e-20,0,"map_2441_2_2",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.194874322553414,0,50.8545687425875,6.57058348540339e-21,8.8302774586488e-20,0,32.8181818181818,1.33498093794712e-21,14,2441,2,"2","diploid","female"
"133","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.432576562944949,0,"map_2441_2_3",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.170446118133915,0,22.21381441642,0.345984495818177,0.388715826329609,0,84.0909090909091,0.0183557199641316,14,2441,2,"3","diploid","female"
"134","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.355721358016779,0,"map_2441_2_4",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.153434812751534,0,22.3970555495726,0.235162137150425,0.357954560672221,0.0101008341793718,71.1818181818182,0.0127054316048012,14,2441,2,"4","diploid","female"
"135","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.287394226759644,0,"map_2441_2_5",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.106009088394281,0.00891309662016121,23.1238688616054,0.259031954861496,0.260929004313389,0.0032756861403776,83.2727272727273,0.0148417934646952,14,2441,2,"5","diploid","female"
"136","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.310740364062542,0,"map_2441_2_6",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.19224140076793,0.0106199525511663,18.6649873248292,0.43228310608172,0.317027283602285,0,113.727272727273,0.0183695183070129,14,2441,2,"6","diploid","female"
"137","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.38926782084219,0,"map_2441_2_7",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.140143687497234,0,21.4382820275567,0.231461431807065,0.373725164590362,0.00649334426048934,83,0.012212547192608,14,2441,2,"7","diploid","female"
"138","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,7.15381164761156e-19,0,"map_2441_2_8",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.165372145408669,0,50.8064520475845,9.61655565329064e-20,1.14008474608895e-18,0,48.8181818181818,1.95010567644965e-20,14,2441,2,"8","diploid","female"
"139","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,1.17731560002848e-18,0,"map_2441_2_9",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.226687856179521,0,50.7923092013613,1.0702304249676e-19,1.86744427685692e-18,0,40.9090909090909,2.1691832689076e-20,14,2441,2,"9","diploid","female"
"140","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.3673271245795,0,"map_2441_2_10",4,60,500,0.2,2,48.3115728991236,21.791860379938,20,5,0.1,0.134148365051483,0,18.3786232444202,0.163989614746395,0.351145390088425,0.00690945374817328,51.9090909090909,0.00674937290107618,14,2441,2,"10","diploid","female"
"141","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,0.440367764282207,0.0210849253279864,"map_2441_3_1",4,60,500,0.2,2,47.6305088682803,21.8085975685043,20,5,0.1,0.209777423617104,0,14.5188627051481,0.183691968224366,0.452123995087763,0.00946570352393798,42.5454545454545,0.00465434111249609,15,2441,3,"1","diploid","female"
"142","0","0","0","0",-0.282683879137039,3021.76196289062,2.5,5.22984537637725e-20,0,"map_2441_3_2",4,60,500,0.2,2,47.6305088682803,21.8085975685043,20,5,0.1,0.194874322553414,0,50.8707190440727,6.74359663625628e-21,8.90638678503143e-20,0,31.1818181818182,1.37083340346942e-21,15,2441,3,"2","diploid","female"
